45201,"0000175445","0347","CEPHALOSPORINS"
45202,"0000175443","0347","CEPHALOSPORINS"
45203,"0000085893","0347","CEPHALOSPORINS"
45204,"0000085887","0347","CEPHALOSPORINS"
45205,"0000085888","0347","CEPHALOSPORINS"
45206,"0000085882","0347","CEPHALOSPORINS"
45207,"0000085895","0347","CEPHALOSPORINS"
45208,"0000085891","0347","CEPHALOSPORINS"
45209,"0000085892","0347","CEPHALOSPORINS"
45210,"0000085890","0347","CEPHALOSPORINS"
45211,"0000085889","0347","CEPHALOSPORINS"
45212,"0000085886","0347","CEPHALOSPORINS"
45213,"0000085885","0347","CEPHALOSPORINS"
45214,"0000162999","0347","CEPHALOSPORINS"
45215,"0000163002","0347","CEPHALOSPORINS"
45216,"0000163003","0347","CEPHALOSPORINS"
45217,"0000163015","0347","CEPHALOSPORINS"
45218,"0000163016","0347","CEPHALOSPORINS"
45219,"0000163017","0347","CEPHALOSPORINS"
45220,"0000163019","0347","CEPHALOSPORINS"
45221,"0000162753","0347","CEPHALOSPORINS"
45222,"0000162751","0347","CEPHALOSPORINS"
45223,"0000162746","0347","CEPHALOSPORINS"
45224,"0000162734","0347","CEPHALOSPORINS"
45225,"0000162740","0347","CEPHALOSPORINS"
45226,"0000162735","0347","CEPHALOSPORINS"
45227,"0000162743","0347","CEPHALOSPORINS"
45228,"0000223101","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45229,"0000247788","1941","NASAL DECONGESTANTS"
45230,"0000247788","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45231,"0000247796","1941","NASAL DECONGESTANTS"
45232,"0000247796","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45233,"0000057864","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
45234,"0000057864","0120","MEDICINAL GASES"
45235,"0000185892","1945","COLD REMEDIES"
45236,"0000130742","2087","UNCLASSIFIED"
45237,"0000130742","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
45238,"0000130742","0283","ANTIDOTES, GENERAL"
45239,"0000130711","2087","UNCLASSIFIED"
45240,"0000130711","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
45241,"0000130711","0283","ANTIDOTES, GENERAL"
45242,"0000162694","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
45243,"0000162694","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
45244,"0000226214","1265","DERMATOLOGICS"
45245,"0000226680","1265","DERMATOLOGICS"
45246,"0000226704","1568","OCULAR ANTI-INFECTIVE/ANTI-INFLAMMATORY"
45247,"0000226704","1670","OTICS, TOPICAL"
45248,"0000226704","1724","ANTIARTHRITICS"
45249,"0000131537","0509","RELAXANTS/STIMULANTS, URINARY TRACT"
45250,"0000173209","1371","EXTRAPYRAMIDAL MOVEMENT DISORDERS"
45251,"0000161293","1724","ANTIARTHRITICS"
45252,"0000197460","2098","DENTRIFICE/DENTURE PRODUCTS"
45253,"0000197460","2097","DENTAL PREPARATIONS"
45254,"0000226720","2097","DENTAL PREPARATIONS"
45255,"0000228484","2097","DENTAL PREPARATIONS"
45256,"0000228464","2097","DENTAL PREPARATIONS"
45257,"0000201484","0913","VITAMINS/MINERALS"
45258,"0000228517","0408","DEFICIENCY ANEMIAS"
45259,"0000228517","0913","VITAMINS/MINERALS"
45260,"0000234587","0913","VITAMINS/MINERALS"
45261,"0000239937","0913","VITAMINS/MINERALS"
45262,"0000239934","0913","VITAMINS/MINERALS"
45263,"0000234522","0913","VITAMINS/MINERALS"
45264,"0000236684","0913","VITAMINS/MINERALS"
45265,"0000228467","0913","VITAMINS/MINERALS"
45266,"0000226710","1945","COLD REMEDIES"
45267,"0000226710","1941","NASAL DECONGESTANTS"
45268,"0000244857","1941","NASAL DECONGESTANTS"
45269,"0000244857","1944","ANTIHISTAMINES"
45270,"0000077219","1941","NASAL DECONGESTANTS"
45271,"0000077219","1944","ANTIHISTAMINES"
45272,"0000078981","1945","COLD REMEDIES"
45273,"0000244859","1941","NASAL DECONGESTANTS"
45274,"0000244859","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45275,"0000244861","1941","NASAL DECONGESTANTS"
45276,"0000244861","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45277,"0000185688","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45278,"0000239944","1941","NASAL DECONGESTANTS"
45279,"0000239944","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45280,"0000239944","1944","ANTIHISTAMINES"
45281,"0000115608","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45282,"0000238191","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45283,"0000244902","1941","NASAL DECONGESTANTS"
45284,"0000244902","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45285,"0000115620","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45286,"0000115638","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45287,"0000226701","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45288,"0000226701","1941","NASAL DECONGESTANTS"
45289,"0000226701","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45290,"0000222606","1940","ANTIASTHMATICS/BRONCODILATORS"
45291,"0000233912","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45292,"0000251240","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45293,"0000230530","1569","OPHTHALMICS, MISCELLANEOUS"
45294,"0000230530","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45295,"0000186889","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45296,"0000186898","1945","COLD REMEDIES"
45297,"0000233923","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45298,"0000245559","1941","NASAL DECONGESTANTS"
45299,"0000245559","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45300,"0000159548","1945","COLD REMEDIES"
45301,"0000253373","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45302,"0000252931","1940","ANTIASTHMATICS/BRONCODILATORS"
45303,"0000252931","1941","NASAL DECONGESTANTS"
45304,"0000252931","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45305,"0000221440","1945","COLD REMEDIES"
45306,"0000228106","1945","COLD REMEDIES"
45307,"0000228106","1944","ANTIHISTAMINES"
45308,"0000221742","1945","COLD REMEDIES"
45309,"0000115972","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45310,"0000115971","1940","ANTIASTHMATICS/BRONCODILATORS"
45311,"0000092824","1940","ANTIASTHMATICS/BRONCODILATORS"
45312,"0000092824","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45313,"0000229473","1940","ANTIASTHMATICS/BRONCODILATORS"
45314,"0000229473","1944","ANTIHISTAMINES"
45315,"0000229473","1944","ANTIHISTAMINES"
45316,"0000229470","1940","ANTIASTHMATICS/BRONCODILATORS"
45317,"0000229470","1944","ANTIHISTAMINES"
45318,"0000229470","1944","ANTIHISTAMINES"
45319,"0000229470","1944","ANTIHISTAMINES"
45320,"0000220546","1941","NASAL DECONGESTANTS"
45321,"0000220546","1944","ANTIHISTAMINES"
45322,"0000220545","1941","NASAL DECONGESTANTS"
45323,"0000220545","1944","ANTIHISTAMINES"
45324,"0000220545","1941","NASAL DECONGESTANTS"
45325,"0000220545","1944","ANTIHISTAMINES"
45326,"0000220545","1945","COLD REMEDIES"
45327,"0000092811","1941","NASAL DECONGESTANTS"
45328,"0000092811","1944","ANTIHISTAMINES"
45329,"0000092811","1944","ANTIHISTAMINES"
45330,"0000078564","1941","NASAL DECONGESTANTS"
45331,"0000078564","1944","ANTIHISTAMINES"
45332,"0000078564","1941","NASAL DECONGESTANTS"
45333,"0000078564","1944","ANTIHISTAMINES"
45334,"0000115975","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45335,"0000154153","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45336,"0000154153","1945","COLD REMEDIES"
45337,"0000220532","1941","NASAL DECONGESTANTS"
45338,"0000220532","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45339,"0000220532","1944","ANTIHISTAMINES"
45340,"0000220539","1941","NASAL DECONGESTANTS"
45341,"0000220539","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45342,"0000220539","1944","ANTIHISTAMINES"
45343,"0000220539","1945","COLD REMEDIES"
45344,"0000229430","1940","ANTIASTHMATICS/BRONCODILATORS"
45345,"0000229430","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45346,"0000229430","1944","ANTIHISTAMINES"
45347,"0000229430","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45348,"0000229430","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45349,"0000229365","1940","ANTIASTHMATICS/BRONCODILATORS"
45350,"0000229365","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45351,"0000229365","1944","ANTIHISTAMINES"
45352,"0000229365","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45353,"0000229365","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45354,"0000081564","1945","COLD REMEDIES"
45355,"0000250989","1941","NASAL DECONGESTANTS"
45356,"0000247870","0281","ANTIDOTES, SPECIFIC"
45357,"0000103534","1272","ANORECTAL PRODUCTS"
45358,"0000103532","1671","VERTIGO/MOTION SICKNESS/VOMITING"
45359,"0000103527","1671","VERTIGO/MOTION SICKNESS/VOMITING"
45360,"0000251411","0358","ANTIFUNGALS"
45361,"0000092834","1941","NASAL DECONGESTANTS"
45362,"0000092834","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45363,"0000092815","1941","NASAL DECONGESTANTS"
45364,"0000092815","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45365,"0000092829","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45366,"0000231744","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45367,"0000231744","1941","NASAL DECONGESTANTS"
45368,"0000231744","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45369,"0000226697","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45370,"0000226697","1945","COLD REMEDIES"
45371,"0000081576","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45372,"0000078979","1941","NASAL DECONGESTANTS"
45373,"0000078979","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45374,"0000078979","1944","ANTIHISTAMINES"
45375,"0000166474","1945","COLD REMEDIES"
45376,"0000244867","1941","NASAL DECONGESTANTS"
45377,"0000244867","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45378,"0000239939","1941","NASAL DECONGESTANTS"
45379,"0000239939","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45380,"0000239939","1944","ANTIHISTAMINES"
45381,"0000244863","1941","NASAL DECONGESTANTS"
45382,"0000244863","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45383,"0000159545","1945","COLD REMEDIES"
45384,"0000176710","1721","ANALGESICS-NARCOTIC"
45385,"0000092812","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45386,"0000226709","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45387,"0000086108","1945","COLD REMEDIES"
45388,"0000092830","1941","NASAL DECONGESTANTS"
45389,"0000092830","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45390,"0000092830","1944","ANTIHISTAMINES"
45391,"0000130684","1945","COLD REMEDIES"
45392,"0000159536","1945","COLD REMEDIES"
45393,"0000199516","1945","COLD REMEDIES"
45394,"0000199515","1945","COLD REMEDIES"
45395,"0000239940","0505","HYPOTENSION/SHOCK"
45396,"0000239940","1567","CYCLOPLEGICS/MYDRIATICS"
45397,"0000239940","1569","OPHTHALMICS, MISCELLANEOUS"
45398,"0000239940","1941","NASAL DECONGESTANTS"
45399,"0000239940","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45400,"0000077795","1945","COLD REMEDIES"
45401,"0000092837","0509","RELAXANTS/STIMULANTS, URINARY TRACT"
45402,"0000092837","0877","GASTROINTESTINAL, MISCELLANEOUS"
45403,"0000092837","0877","GASTROINTESTINAL, MISCELLANEOUS"
45404,"0000092826","0509","RELAXANTS/STIMULANTS, URINARY TRACT"
45405,"0000092826","0877","GASTROINTESTINAL, MISCELLANEOUS"
45406,"0000092826","0878","ANTISPASMODICS/ANTICHOLINERGICS"
45407,"0000185372","0350","TETRACYCLINES"
45408,"0000182108","2095","PHARMACEUTICAL AIDS"
45409,"0000148371","1271","TOPICAL ANTI-INFECTIVES"
45410,"0000204514","1273","PERSONAL CARE PRODUCTS (VAGINAL)"
45411,"0000079943","2087","UNCLASSIFIED"
45412,"0000148683","1273","PERSONAL CARE PRODUCTS (VAGINAL)"
45413,"0000168467","1567","CYCLOPLEGICS/MYDRIATICS"
45414,"0000168467","1671","VERTIGO/MOTION SICKNESS/VOMITING"
45415,"0000088190","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
45416,"0000079942","0283","ANTIDOTES, GENERAL"
45417,"0000079942","0281","ANTIDOTES, SPECIFIC"
45418,"0000163899","0281","ANTIDOTES, SPECIFIC"
45419,"0000079944","0283","ANTIDOTES, GENERAL"
45420,"0000079944","0281","ANTIDOTES, SPECIFIC"
45421,"0000112116","0504","VASCULAR DISORDERS, CEREBRAL/PERIPHERAL"
45422,"0000097107","1265","DERMATOLOGICS"
45423,"0000097107","1271","TOPICAL ANTI-INFECTIVES"
45424,"0000084101","0632","CNS, MISCELLANEOUS"
45425,"0000164082","0789","DIAGNOSTICS, RADIOPAQUE & NONRADIOACTIV"
45426,"0000083760","0877","GASTROINTESTINAL, MISCELLANEOUS"
45427,"0000088191","0283","ANTIDOTES, GENERAL"
45428,"0000205943","0120","MEDICINAL GASES"
45429,"0000190131","0510","CALCIUM CHANNEL BLOCKERS"
45430,"0000131039","0510","CALCIUM CHANNEL BLOCKERS"
45431,"0000131080","0510","CALCIUM CHANNEL BLOCKERS"
45432,"0000190133","0510","CALCIUM CHANNEL BLOCKERS"
45433,"0000131101","0510","CALCIUM CHANNEL BLOCKERS"
45434,"0000190139","0510","CALCIUM CHANNEL BLOCKERS"
45435,"0000131128","0510","CALCIUM CHANNEL BLOCKERS"
45436,"0000237638","1720","ANALGESICS, GENERAL"
45437,"0000237637","1720","ANALGESICS, GENERAL"
45438,"0000237634","1720","ANALGESICS, GENERAL"
45439,"0000237633","1720","ANALGESICS, GENERAL"
45440,"0000194656","0502","ANTIARRHYTHMICS"
45441,"0000194656","0503","ANTIANGINALS"
45442,"0000194656","0506","ANTIHYPERTENSIVES"
45443,"0000194657","0502","ANTIARRHYTHMICS"
45444,"0000194657","0503","ANTIANGINALS"
45445,"0000194657","0506","ANTIHYPERTENSIVES"
45446,"0000194661","0502","ANTIARRHYTHMICS"
45447,"0000194661","0503","ANTIANGINALS"
45448,"0000194661","0506","ANTIHYPERTENSIVES"
45449,"0000194663","0502","ANTIARRHYTHMICS"
45450,"0000194663","0503","ANTIANGINALS"
45451,"0000194663","0506","ANTIHYPERTENSIVES"
45452,"0000178230","0120","MEDICINAL GASES"
45453,"0000080693","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
45454,"0000080693","0120","MEDICINAL GASES"
45455,"0000103451","0118","ANESTHETICS, GENERAL"
45456,"0000103751","0118","ANESTHETICS, GENERAL"
45457,"0000103452","0118","ANESTHETICS, GENERAL"
45458,"0000196419","2087","UNCLASSIFIED"
45459,"0000180255","1723","ANTIMIGRAINE/OTHER HEADACHES"
45460,"0000180262","1723","ANTIMIGRAINE/OTHER HEADACHES"
45461,"0000176657","0912","HYPERLIPIDEMIA"
45462,"0000078063","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
45463,"0000078063","0120","MEDICINAL GASES"
45464,"0000078066","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
45465,"0000078066","0120","MEDICINAL GASES"
45466,"0000084096","0120","MEDICINAL GASES"
45467,"0000164504","0388","ANTIVIRALS"
45468,"0000175393","0630","ANTIDEPRESSANTS"
45469,"0000083191","0388","ANTIVIRALS"
45470,"0000149623","0388","ANTIVIRALS"
45471,"0000084798","0388","ANTIVIRALS"
45472,"0000199091","0635","ANTIEMETICS"
45473,"0000239745","0635","ANTIEMETICS"
45474,"0000170561","0632","CNS, MISCELLANEOUS"
45475,"0000170563","0632","CNS, MISCELLANEOUS"
45476,"0000170565","0632","CNS, MISCELLANEOUS"
45477,"0000170567","0632","CNS, MISCELLANEOUS"
45478,"0000170568","0632","CNS, MISCELLANEOUS"
45479,"0000222426","0632","CNS, MISCELLANEOUS"
45480,"0000197679","0632","CNS, MISCELLANEOUS"
45481,"0000197823","0506","ANTIHYPERTENSIVES"
45482,"0000197798","0506","ANTIHYPERTENSIVES"
45483,"0000075475","0346","PENICILLINS"
45484,"0000081594","0120","MEDICINAL GASES"
45485,"0000078197","0120","MEDICINAL GASES"
45486,"0000081351","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
45487,"0000081351","0120","MEDICINAL GASES"
45488,"0000077252","0120","MEDICINAL GASES"
45489,"0000119804","0358","ANTIFUNGALS"
45490,"0000112787","0346","PENICILLINS"
45491,"0000112787","0346","PENICILLINS"
45492,"0000112789","0346","PENICILLINS"
45493,"0000112789","0346","PENICILLINS"
45494,"0000112805","0506","ANTIHYPERTENSIVES"
45495,"0000112811","0503","ANTIANGINALS"
45496,"0000150695","0347","CEPHALOSPORINS"
45497,"0000150692","0347","CEPHALOSPORINS"
45498,"0000150692","0347","CEPHALOSPORINS"
45499,"0000112806","1373","SKELETAL MUSCLE HYPERACTIVITY"
45500,"0000112806","1373","SKELETAL MUSCLE HYPERACTIVITY"
45501,"0000112806","1373","SKELETAL MUSCLE HYPERACTIVITY"
45502,"0000162960","0346","PENICILLINS"
45503,"0000162960","0346","PENICILLINS"
45504,"0000150696","0350","TETRACYCLINES"
45505,"0000150696","0350","TETRACYCLINES"
45506,"0000153485","1036","BLOOD GLUCOSE REGULATORS"
45507,"0000150698","1727","NSAID"
45508,"0000150698","1727","NSAID"
45509,"0000150698","1720","ANALGESICS, GENERAL"
45510,"0000150698","1724","ANTIARTHRITICS"
45511,"0000150699","1727","NSAID"
45512,"0000150699","1727","NSAID"
45513,"0000150699","1720","ANALGESICS, GENERAL"
45514,"0000150699","1724","ANTIARTHRITICS"
45515,"0000150700","1720","ANALGESICS, GENERAL"
45516,"0000150700","1727","NSAID"
45517,"0000150700","1720","ANALGESICS, GENERAL"
45518,"0000150700","1724","ANTIARTHRITICS"
45519,"0000150700","1727","NSAID"
45520,"0000112791","0503","ANTIANGINALS"
45521,"0000112791","0503","ANTIANGINALS"
45522,"0000112783","0503","ANTIANGINALS"
45523,"0000112783","0503","ANTIANGINALS"
45524,"0000150735","0356","ANTIMYCOBACTERIALS (INCL ANTI LEPROSY)"
45525,"0000150735","0356","ANTIMYCOBACTERIALS (INCL ANTI LEPROSY)"
45526,"0000112799","0506","ANTIHYPERTENSIVES"
45527,"0000112799","0506","ANTIHYPERTENSIVES"
45528,"0000112801","0503","ANTIANGINALS"
45529,"0000112801","0506","ANTIHYPERTENSIVES"
45530,"0000112801","0512","BETA BLOCKERS"
45531,"0000112801","0506","ANTIHYPERTENSIVES"
45532,"0000112801","0512","BETA BLOCKERS"
45533,"0000160260","1860","ANTIPROTOZOALS"
45534,"0000160746","1724","ANTIARTHRITICS"
45535,"0000160746","1724","ANTIARTHRITICS"
45536,"0000162993","1720","ANALGESICS, GENERAL"
45537,"0000162993","1724","ANTIARTHRITICS"
45538,"0000162993","1724","ANTIARTHRITICS"
45539,"0000112802","1724","ANTIARTHRITICS"
45540,"0000112802","1727","NSAID"
45541,"0000112802","1724","ANTIARTHRITICS"
45542,"0000112812","0346","PENICILLINS"
45543,"0000112812","0346","PENICILLINS"
45544,"0000112790","0346","PENICILLINS"
45545,"0000112790","0346","PENICILLINS"
45546,"0000150945","0353","SULFONAMIDES/RELATED COMPOUNDS"
45547,"0000150945","0353","SULFONAMIDES/RELATED COMPOUNDS"
45548,"0000150945","0355","ANTIBACTERIALS, MISCELLANEOUS"
45549,"0000112796","1724","ANTIARTHRITICS"
45550,"0000112796","1727","NSAID"
45551,"0000112796","1727","NSAID"
45552,"0000112803","0630","ANTIDEPRESSANTS"
45553,"0000112803","0630","ANTIDEPRESSANTS"
45554,"0000112815","0630","ANTIDEPRESSANTS"
45555,"0000112815","0630","ANTIDEPRESSANTS"
45556,"0000112816","0506","ANTIHYPERTENSIVES"
45557,"0000112816","0507","DIURETICS"
45558,"0000112792","0506","ANTIHYPERTENSIVES"
45559,"0000112792","0507","DIURETICS"
45560,"0000112792","0506","ANTIHYPERTENSIVES"
45561,"0000112792","0507","DIURETICS"
45562,"0000112793","0503","ANTIANGINALS"
45563,"0000112793","0503","ANTIANGINALS"
45564,"0000150958","0510","CALCIUM CHANNEL BLOCKERS"
45565,"0000150936","1727","NSAID"
45566,"0000153587","0506","ANTIHYPERTENSIVES"
45567,"0000235909","0507","DIURETICS"
45568,"0000160742","1941","NASAL DECONGESTANTS"
45569,"0000160742","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45570,"0000112798","1721","ANALGESICS-NARCOTIC"
45571,"0000112798","1720","ANALGESICS, GENERAL"
45572,"0000112794","1721","ANALGESICS-NARCOTIC"
45573,"0000112794","1721","ANALGESICS-NARCOTIC"
45574,"0000162973","1374","ANTICONVULSANTS"
45575,"0000162973","1374","ANTICONVULSANTS"
45576,"0000162974","1374","ANTICONVULSANTS"
45577,"0000162974","1374","ANTICONVULSANTS"
45578,"0000162955","1374","ANTICONVULSANTS"
45579,"0000194287","0504","VASCULAR DISORDERS, CEREBRAL/PERIPHERAL"
45580,"0000194287","0504","VASCULAR DISORDERS, CEREBRAL/PERIPHERAL"
45581,"0000171212","0874","DISORDERS, ACID/PEPTIC"
45582,"0000170535","0874","DISORDERS, ACID/PEPTIC"
45583,"0000234570","0630","ANTIDEPRESSANTS"
45584,"0000252795","1036","BLOOD GLUCOSE REGULATORS"
45585,"0000252795","1036","BLOOD GLUCOSE REGULATORS"
45586,"0000252795","1036","BLOOD GLUCOSE REGULATORS"
45587,"0000252795","1036","BLOOD GLUCOSE REGULATORS"
45588,"0000095576","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
45589,"0000171359","0874","DISORDERS, ACID/PEPTIC"
45590,"0000096828","0878","ANTISPASMODICS/ANTICHOLINERGICS"
45591,"0000119288","1945","COLD REMEDIES"
45592,"0000124679","1945","COLD REMEDIES"
45593,"0000097531","1940","ANTIASTHMATICS/BRONCODILATORS"
45594,"0000095578","0626","SEDATIVES/HYPNOTICS"
45595,"0000095578","1374","ANTICONVULSANTS"
45596,"0000109772","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45597,"0000109777","1941","NASAL DECONGESTANTS"
45598,"0000109777","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45599,"0000109778","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45600,"0000172374","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45601,"0000246901","1568","OCULAR ANTI-INFECTIVE/ANTI-INFLAMMATORY"
45602,"0000163911","0878","ANTISPASMODICS/ANTICHOLINERGICS"
45603,"0000210177","0388","ANTIVIRALS"
45604,"0000102055","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
45605,"0000153631","1945","COLD REMEDIES"
45606,"0000153647","1945","COLD REMEDIES"
45607,"0000144692","1945","COLD REMEDIES"
45608,"0000144696","1945","COLD REMEDIES"
45609,"0000159310","0509","RELAXANTS/STIMULANTS, URINARY TRACT"
45610,"0000153648","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45611,"0000144693","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45612,"0000153633","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45613,"0000153659","1945","COLD REMEDIES"
45614,"0000159302","0913","VITAMINS/MINERALS"
45615,"0000159302","2097","DENTAL PREPARATIONS"
45616,"0000163907","1945","COLD REMEDIES"
45617,"0000163908","1945","COLD REMEDIES"
45618,"0000159298","1721","ANALGESICS-NARCOTIC"
45619,"0000159299","1721","ANALGESICS-NARCOTIC"
45620,"0000159296","1721","ANALGESICS-NARCOTIC"
45621,"0000239923","1374","ANTICONVULSANTS"
45622,"0000237003","1726","CENTRAL PAIN SYNDROMES"
45623,"0000188998","1268","TOPICAL STEROIDS"
45624,"0000095583","1944","ANTIHISTAMINES"
45625,"0000193025","1265","DERMATOLOGICS"
45626,"0000246873","0630","ANTIDEPRESSANTS"
45627,"0000214079","1945","COLD REMEDIES"
45628,"0000225779","1945","COLD REMEDIES"
45629,"0000097725","1941","NASAL DECONGESTANTS"
45630,"0000097725","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45631,"0000097725","1944","ANTIHISTAMINES"
45632,"0000242578","1036","BLOOD GLUCOSE REGULATORS"
45633,"0000236184","1944","ANTIHISTAMINES"
45634,"0000228653","1944","ANTIHISTAMINES"
45635,"0000228640","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45636,"0000091141","1721","ANALGESICS-NARCOTIC"
45637,"0000091141","1722","ANALGESICS-NON-NARCOTIC"
45638,"0000226652","1945","COLD REMEDIES"
45639,"0000227142","1945","COLD REMEDIES"
45640,"0000096830","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45641,"0000109779","0875","ANTIDIARRHEALS"
45642,"0000096824","1941","NASAL DECONGESTANTS"
45643,"0000096824","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45644,"0000096824","1944","ANTIHISTAMINES"
45645,"0000097529","1941","NASAL DECONGESTANTS"
45646,"0000097529","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45647,"0000097529","1944","ANTIHISTAMINES"
45648,"0000096829","0121","ANESTHETICS, TOPICAL"
45649,"0000172375","0121","ANESTHETICS, TOPICAL"
45650,"0000096832","1032","ADRENAL CORTICOSTEROIDS"
45651,"0000096832","1724","ANTIARTHRITICS"
45652,"0000095574","1945","COLD REMEDIES"
45653,"0000102056","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
45654,"0000153634","0913","VITAMINS/MINERALS"
45655,"0000159315","0358","ANTIFUNGALS"
45656,"0000095577","0626","SEDATIVES/HYPNOTICS"
45657,"0000096836","0358","ANTIFUNGALS"
45658,"0000096831","1944","ANTIHISTAMINES"
45659,"0000090182","1863","SCABICIDES/PEDICULICIDES"
45660,"0000090181","1863","SCABICIDES/PEDICULICIDES"
45661,"0000153626","1268","TOPICAL STEROIDS"
45662,"0000153495","1268","TOPICAL STEROIDS"
45663,"0000153661","0913","VITAMINS/MINERALS"
45664,"0000097532","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45665,"0000097532","1944","ANTIHISTAMINES"
45666,"0000091116","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45667,"0000091140","1945","COLD REMEDIES"
45668,"0000091112","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
45669,"0000091115","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
